entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,duration_hours,month,asset,pnl_points
2025-06-10 10:16:07.586613,2025-06-10 12:16:07.586613,SHORT,TREND,3156.781016537112,3125.167692526252,True,False,False,True,TRAILING_SL,0.9442106325806234,2.0,2025-06,ETH,29.806662005430105
2025-06-10 14:16:07.586613,2025-06-10 17:16:07.586613,SHORT,TREND,3232.7326754656506,3179.2729315201555,True,True,False,True,TRAILING_SL,1.2649344345557076,3.0,2025-06,ETH,40.89194878909903
2025-06-10 13:16:07.586613,2025-06-10 22:16:07.586613,SHORT,TREND,3131.399822580769,3082.189585733277,True,True,False,True,TRAILING_SL,1.2787267560262372,9.0,2025-06,ETH,40.04204736949842
2025-06-11 14:16:07.586613,2025-06-11 16:16:07.586613,SHORT,RANGE,3126.718616756518,3106.933840926071,True,False,False,True,TRAILING_SL,0.604224115786325,2.0,2025-06,ETH,18.89238791522348
2025-06-11 15:16:07.586613,2025-06-11 17:16:07.586613,SHORT,RANGE,3114.5561585807254,3064.5561585807254,True,True,True,True,TP3,0.9311118028841396,2.0,2025-06,ETH,29.0
2025-06-12 09:16:07.586613,2025-06-12 21:16:07.586613,LONG,RANGE,3304.8025240747365,3354.8025240747365,True,True,True,True,TP3,0.8775108282186782,12.0,2025-06,ETH,29.000000000000007
2025-06-13 14:16:07.586613,2025-06-13 15:16:07.586613,SHORT,RANGE,3215.4476111269623,3165.4476111269623,True,True,True,True,TP3,0.9018962056681114,1.0,2025-06,ETH,29.0
2025-06-14 14:16:07.586613,2025-06-14 16:16:07.586613,SHORT,RANGE,3196.078551760102,3280.7311433492146,False,False,False,False,SL,-2.664283440161957,2.0,2025-06,ETH,-85.15259158911249
2025-06-15 08:16:07.586613,2025-06-15 10:16:07.586613,LONG,TREND,3450.995007332153,3488.727881897664,True,True,False,True,TRAILING_SL,1.0937881634978883,2.0,2025-06,ETH,37.74657491310218
2025-06-15 10:16:07.586613,2025-06-15 11:16:07.586613,LONG,TREND,3488.421151343064,3578.421151343064,True,True,True,True,TP3,1.3759806490543636,1.0,2025-06,ETH,48.0
2025-06-15 09:16:07.586613,2025-06-15 12:16:07.586613,LONG,TREND,3497.474528634988,3560.511846012402,True,True,False,True,TRAILING_SL,1.2239535449080154,3.0,2025-06,ETH,42.80746347548284
2025-06-15 14:16:07.586613,2025-06-15 17:16:07.586613,LONG,TREND,3505.0104994270173,3526.007641516256,True,False,False,True,TRAILING_SL,0.6989585637082785,3.0,2025-06,ETH,24.49857104461944
2025-06-15 15:16:07.586613,2025-06-15 17:16:07.586613,LONG,TREND,3475.219067265654,3526.007641516256,True,True,False,True,TRAILING_SL,1.1612998797763394,2.0,2025-06,ETH,40.35771485012047
2025-06-15 13:16:07.586613,2025-06-16 09:16:07.586613,LONG,TREND,3556.518885519732,3600.658475282644,True,True,False,True,TRAILING_SL,1.0973628767018064,20.0,2025-06,ETH,39.02791795258236
2025-06-16 08:16:07.586613,2025-06-18 08:16:07.586613,LONG,RANGE,3598.873346789053,3432.9126398169583,False,False,False,False,TIMEOUT,-4.642027959143038,48.0,2025-06,ETH,-167.0607069720946
2025-06-21 10:16:07.586613,2025-06-21 12:16:07.586613,SHORT,RANGE,3155.6985797392003,3141.034524821602,True,False,False,True,TRAILING_SL,0.5175407931434574,2.0,2025-06,ETH,16.332027458799075
2025-06-21 14:16:07.586613,2025-06-21 18:16:07.586613,SHORT,TREND,3112.8120189602955,3088.139966772521,True,False,False,True,TRAILING_SL,0.846052570263583,4.0,2025-06,ETH,26.33602609388731
2025-06-21 15:16:07.586613,2025-06-21 18:16:07.586613,SHORT,TREND,3102.386889540864,3088.139966772521,True,False,False,True,TRAILING_SL,0.6808777285446097,3.0,2025-06,ETH,21.123461384171605
2025-06-23 14:16:07.586613,2025-06-23 15:16:07.586613,LONG,RANGE,3440.131142983953,3490.131142983953,True,True,True,True,TP3,0.8429911184968821,1.0,2025-06,ETH,29.0
2025-06-23 15:16:07.586613,2025-06-23 19:16:07.586613,LONG,RANGE,3496.591863436617,3520.453299553943,True,True,False,True,TRAILING_SL,0.6855900877119833,4.0,2025-06,ETH,23.972287223465173
2025-06-25 08:16:07.586613,2025-06-25 09:16:07.586613,SHORT,RANGE,3151.754342822706,3101.754342822706,True,True,True,True,TP3,0.9201224729344752,1.0,2025-06,ETH,29.0
2025-06-27 13:16:07.586613,2025-06-27 14:16:07.586613,LONG,RANGE,3365.231594909346,3415.231594909346,True,True,True,True,TP3,0.8617534687321042,1.0,2025-06,ETH,29.0
2025-06-29 08:16:07.586613,2025-06-29 09:16:07.586613,LONG,RANGE,3548.8683663308625,3598.8683663308625,True,True,True,True,TP3,0.8171618951869661,1.0,2025-06,ETH,29.0
2025-06-29 10:16:07.586613,2025-06-29 12:16:07.586613,LONG,RANGE,3564.550261892993,3594.193595998379,True,True,False,True,TRAILING_SL,0.7049603729737366,2.0,2025-06,ETH,25.12866682107715
2025-06-29 09:16:07.586613,2025-06-29 15:16:07.586613,LONG,RANGE,3603.72248671074,3608.76895518916,True,False,False,True,TRAILING_SL,0.3197592012621247,6.0,2025-06,ETH,11.52323423920984
2025-06-29 13:16:07.586613,2025-06-29 15:16:07.586613,LONG,RANGE,3596.7205928956914,3608.76895518916,True,False,False,True,TRAILING_SL,0.4177188847087614,2.0,2025-06,ETH,15.024181146734234
2025-06-29 14:16:07.586613,2025-07-01 00:16:07.586613,LONG,TREND,3614.16878699458,3645.187684406965,True,False,False,True,TRAILING_SL,0.8049070317599494,34.0,2025-07,ETH,29.09069870619264
2025-07-01 08:16:07.586613,2025-07-01 09:16:07.586613,SHORT,RANGE,3423.9201419742,3373.9201419742,True,True,True,True,TP3,0.8469823710105245,1.0,2025-07,ETH,28.999999999999996
2025-07-01 14:16:07.586613,2025-07-01 21:16:07.586613,SHORT,RANGE,3425.7067846669056,3380.399079151568,True,False,False,True,TRAILING_SL,0.9240094014860828,7.0,2025-07,ETH,31.6538527576688
2025-07-01 09:16:07.586613,2025-07-01 22:16:07.586613,SHORT,RANGE,3385.920040038733,3380.399079151568,True,False,False,True,TRAILING_SL,0.3473348544712829,13.0,2025-07,ETH,11.76048044358254
2025-07-01 13:16:07.586613,2025-07-01 22:16:07.586613,SHORT,RANGE,3401.8671481217725,3380.399079151568,True,True,False,True,TRAILING_SL,0.6906093851140577,9.0,2025-07,ETH,23.493613794040904
2025-07-02 08:16:07.586613,2025-07-02 09:16:07.586613,SHORT,RANGE,3339.2830288795326,3289.2830288795326,True,True,True,True,TP3,0.8684498962560445,1.0,2025-07,ETH,29.0
2025-07-02 09:16:07.586613,2025-07-02 10:16:07.586613,SHORT,RANGE,3292.229030166928,3242.229030166928,True,True,True,True,TP3,0.8808621676763961,1.0,2025-07,ETH,28.999999999999996
2025-07-02 10:16:07.586613,2025-07-02 13:16:07.586613,SHORT,RANGE,3260.0058681718274,3246.2936971776826,True,False,False,True,TRAILING_SL,0.4863821151942988,3.0,2025-07,ETH,15.8560854970724
2025-07-02 13:16:07.586613,2025-07-02 15:16:07.586613,SHORT,RANGE,3288.658804089485,3267.16927523808,True,True,False,True,TRAILING_SL,0.714513337201812,2.0,2025-07,ETH,23.49790577028098
2025-07-02 14:16:07.586613,2025-07-02 17:16:07.586613,SHORT,RANGE,3273.717861294511,3255.041827114964,True,False,False,True,TRAILING_SL,0.5601587512041193,3.0,2025-07,ETH,18.338017089773533
2025-07-02 15:16:07.586613,2025-07-02 17:16:07.586613,SHORT,RANGE,3281.578779320507,3255.041827114964,True,True,False,True,TRAILING_SL,0.7468170685264844,2.0,2025-07,ETH,24.5073904411086
2025-07-03 13:16:07.586613,2025-07-03 15:16:07.586613,LONG,TREND,3333.665120703499,3423.665120703499,True,True,True,True,TP3,1.4398566821214072,2.0,2025-07,ETH,48.0
2025-07-04 08:16:07.586613,2025-07-05 19:16:07.586613,LONG,RANGE,3649.15042308814,3457.297044329307,False,False,False,False,SL,-5.283171599039793,35.0,2025-07,ETH,-192.79087875883303
2025-07-09 08:16:07.586613,2025-07-09 13:16:07.586613,SHORT,TREND,3160.215792268804,3111.5670584579843,True,True,False,True,TRAILING_SL,1.2635132974098984,5.0,2025-07,ETH,39.92974676216391
2025-07-09 09:16:07.586613,2025-07-09 13:16:07.586613,SHORT,TREND,3150.740630844479,3111.5670584579843,True,True,False,True,TRAILING_SL,1.2071674229530165,4.0,2025-07,ETH,38.034714477298905
2025-07-09 10:16:07.586613,2025-07-09 13:16:07.586613,SHORT,TREND,3146.074929405911,3111.5670584579843,True,False,False,True,TRAILING_SL,0.9934262907039272,3.0,2025-07,ETH,31.25393547396333
2025-07-09 15:16:07.586613,2025-07-09 18:16:07.586613,SHORT,TREND,3163.326955387339,3250.6523746145745,False,False,False,False,SL,-2.776362369930292,3.0,2025-07,ETH,-87.82541922723567
2025-07-10 09:16:07.586613,2025-07-12 09:16:07.586613,SHORT,RANGE,3075.371617256615,3289.3740928797274,False,False,False,False,TIMEOUT,-6.994357183246507,48.0,2025-07,ETH,-215.10247562311235
2025-07-12 10:16:07.586613,2025-07-12 23:16:07.586613,LONG,RANGE,3358.8868679012644,3149.873047985749,False,False,False,False,SL,-6.23759680380142,13.0,2025-07,ETH,-209.5138199155149
2025-07-15 09:16:07.586613,2025-07-15 17:16:07.586613,LONG,RANGE,3415.513734764196,3423.282812530599,True,False,False,True,TRAILING_SL,0.377235750864027,8.0,2025-07,ETH,12.884538883201683
2025-07-16 14:16:07.586613,2025-07-16 17:16:07.586613,LONG,RANGE,3340.7753655072725,3263.3669908402712,False,False,False,False,SL,-2.3320446945157416,3.0,2025-07,ETH,-77.90837466700123
2025-07-18 09:16:07.586613,2025-07-18 10:16:07.586613,SHORT,RANGE,2942.0805943115524,2892.0805943115524,True,True,True,True,TP3,0.985696994707448,1.0,2025-07,ETH,29.000000000000004
2025-07-18 10:16:07.586613,2025-07-18 13:16:07.586613,SHORT,RANGE,2899.6602644155364,2883.969143354608,True,False,False,True,TRAILING_SL,0.5809494559480597,3.0,2025-07,ETH,16.845560530464127
2025-07-18 13:16:07.586613,2025-07-18 17:16:07.586613,SHORT,RANGE,2922.0213951158057,2860.7626431872523,True,True,False,True,TRAILING_SL,1.076369613113808,4.0,2025-07,ETH,31.451750385710696
2025-07-18 14:16:07.586613,2025-07-18 17:16:07.586613,SHORT,RANGE,2925.328264436466,2860.7626431872523,True,True,False,True,TRAILING_SL,1.0977613910973842,3.0,2025-07,ETH,32.11312424984271
2025-07-18 15:16:07.586613,2025-07-18 17:16:07.586613,SHORT,RANGE,2926.179995670355,2860.7626431872523,True,True,False,True,TRAILING_SL,1.1032633175125215,2.0,2025-07,ETH,32.28347049662052
2025-07-19 08:16:07.586613,2025-07-19 10:16:07.586613,SHORT,RANGE,2929.6359367715854,2890.7678869295314,True,False,False,True,TRAILING_SL,0.9705651328253732,2.0,2025-07,ETH,28.434024921027007
2025-07-19 09:16:07.586613,2025-07-19 11:16:07.586613,SHORT,RANGE,2909.475159558569,2865.121840705848,True,False,False,True,TRAILING_SL,1.0715561301128476,2.0,2025-07,ETH,31.176659426360395
2025-07-19 10:16:07.586613,2025-07-19 12:16:07.586613,SHORT,RANGE,2880.0782294352503,2857.052936701533,True,False,False,True,TRAILING_SL,0.7122253193407522,2.0,2025-07,ETH,20.512646366858693
2025-07-19 13:16:07.586613,2025-07-19 15:16:07.586613,SHORT,TREND,2836.9901379441376,2816.433289225517,True,False,False,True,TRAILING_SL,0.8557810629861398,2.0,2025-07,ETH,24.278424359310296
2025-07-19 15:16:07.586613,2025-07-19 17:16:07.586613,SHORT,TREND,2830.6211678635336,2798.5135842878885,True,False,False,True,TRAILING_SL,1.061738396116999,2.0,2025-07,ETH,30.053791787822547
2025-07-19 14:16:07.586613,2025-07-19 22:16:07.586613,SHORT,TREND,2806.019776718272,2743.429465157511,True,False,False,True,TRAILING_SL,1.6142137042724154,8.0,2025-07,ETH,45.29515578038058
2025-07-20 13:16:07.586613,2025-07-20 15:16:07.586613,SHORT,RANGE,2846.6741427495704,2893.819419408596,False,False,False,False,SL,-1.673717266880623,2.0,2025-07,ETH,-47.64527665902551
2025-07-21 14:16:07.586613,2025-07-21 19:16:07.586613,LONG,RANGE,3004.1123075365817,3054.6543728218817,True,False,False,True,TRAILING_SL,1.1408039758258155,5.0,2025-07,ETH,34.27103264264997
2025-07-23 09:16:07.586613,2025-07-23 10:16:07.586613,SHORT,RANGE,2953.201368021056,2903.201368021056,True,True,True,True,TP3,0.9819851878042756,1.0,2025-07,ETH,29.0
2025-07-24 10:16:07.586613,2025-07-24 14:16:07.586613,SHORT,RANGE,2695.351961128367,2652.1028705587382,True,True,False,True,TRAILING_SL,1.0332534865786815,4.0,2025-07,ETH,27.84981811392572
2025-07-24 09:16:07.586613,2025-07-24 19:16:07.586613,SHORT,RANGE,2656.323794105782,2606.323794105782,True,True,True,True,TP3,1.0917343760707638,10.0,2025-07,ETH,29.0
2025-07-24 08:16:07.586613,2025-07-24 20:16:07.586613,SHORT,TREND,2651.815307351832,2591.757945131996,True,False,False,True,TRAILING_SL,1.6603223078113327,12.0,2025-07,ETH,44.028681109918125
2025-07-25 10:16:07.586613,2025-07-25 23:16:07.586613,SHORT,TREND,2352.396903857085,2506.892950305264,False,False,False,False,SL,-6.588856080963268,13.0,2025-07,ETH,-154.9960464481792
2025-07-26 15:16:07.586613,2025-07-26 17:16:07.586613,LONG,RANGE,2426.5363816563563,2450.6562292723083,True,True,False,True,TRAILING_SL,0.9900518988630048,2.0,2025-07,ETH,24.02396952319041
2025-07-28 10:16:07.586613,2025-07-28 12:16:07.586613,LONG,RANGE,2510.4279464850256,2519.142615854338,True,False,False,True,TRAILING_SL,0.5320740116583925,2.0,2025-07,ETH,13.357334684656278
2025-07-31 09:16:07.586613,2025-07-31 11:16:07.586613,SHORT,RANGE,2441.9640122913697,2470.3751461182533,False,False,False,False,SL,-1.183929561670949,2.0,2025-07,ETH,-28.911133826883542
2025-08-01 14:16:07.586613,2025-08-01 15:16:07.586613,LONG,RANGE,2569.371475181597,2619.371475181597,True,True,True,True,TP3,1.1286807018806166,1.0,2025-08,ETH,29.0
2025-08-02 08:16:07.586613,2025-08-02 11:16:07.586613,LONG,TREND,2762.3750908889906,2796.213078892112,True,False,False,True,TRAILING_SL,1.119290211656608,3.0,2025-08,ETH,30.918994001560804
2025-08-02 09:16:07.586613,2025-08-02 11:16:07.586613,LONG,TREND,2766.9651656832752,2796.213078892112,True,False,False,True,TRAILING_SL,1.0344892288280787,2.0,2025-08,ETH,28.623956604418485
2025-08-02 10:16:07.586613,2025-08-02 15:16:07.586613,LONG,TREND,2797.3956761239515,2844.1304890990705,True,True,False,True,TRAILING_SL,1.41370643175583,5.0,2025-08,ETH,39.54696259502379
2025-08-02 13:16:07.586613,2025-08-02 15:16:07.586613,LONG,TREND,2797.766901661501,2844.1304890990705,True,True,False,True,TRAILING_SL,1.4108651247561894,2.0,2025-08,ETH,39.47271748751391
2025-08-02 14:16:07.586613,2025-08-02 23:16:07.586613,LONG,TREND,2836.212398234255,2862.096040116548,True,False,False,True,TRAILING_SL,0.949922543104307,9.0,2025-08,ETH,26.94182094114649
2025-08-02 15:16:07.586613,2025-08-02 23:16:07.586613,LONG,TREND,2837.92783081008,2862.096040116548,True,False,False,True,TRAILING_SL,0.9191250168538814,8.0,2025-08,ETH,26.08410465323413
2025-08-03 09:16:07.586613,2025-08-03 11:16:07.586613,SHORT,TREND,2815.4851812020506,2783.159501722704,True,False,False,True,TRAILING_SL,1.0713194280353289,2.0,2025-08,ETH,30.16283973967325
2025-08-04 08:16:07.586613,2025-08-04 14:16:07.586613,LONG,TREND,2933.434841204475,2956.085358370339,True,False,False,True,TRAILING_SL,0.8633312125158106,6.0,2025-08,ETH,25.325258582931838
2025-08-04 15:16:07.586613,2025-08-04 20:16:07.586613,LONG,TREND,2940.099714429952,2980.9988911222194,True,False,False,True,TRAILING_SL,1.1717149652120962,5.0,2025-08,ETH,34.449588346133844
2025-08-05 08:16:07.586613,2025-08-05 10:16:07.586613,LONG,TREND,3032.143230476483,3068.2687268108534,True,False,False,True,TRAILING_SL,1.057428549051317,2.0,2025-08,ETH,32.0627481671852
2025-08-05 09:16:07.586613,2025-08-05 15:16:07.586613,LONG,TREND,3081.397739992087,3143.446101312062,True,False,False,True,TRAILING_SL,1.4611609554858471,6.0,2025-08,ETH,45.02418065998767
2025-08-05 10:16:07.586613,2025-08-05 15:16:07.586613,LONG,TREND,3065.680927246665,3143.446101312062,True,False,False,True,TRAILING_SL,1.724986659984649,5.0,2025-08,ETH,52.882587032698666
2025-08-05 13:16:07.586613,2025-08-05 15:16:07.586613,LONG,TREND,3081.337219211452,3143.446101312062,True,False,False,True,TRAILING_SL,1.4621717080948051,2.0,2025-08,ETH,45.05444105030506
2025-08-05 14:16:07.586613,2025-08-05 16:16:07.586613,LONG,TREND,3100.727201243608,3143.446101312062,True,True,False,True,TRAILING_SL,1.249506244798056,2.0,2025-08,ETH,38.74378001369087
2025-08-05 15:16:07.586613,2025-08-06 11:16:07.586613,LONG,TREND,3148.102508975285,3165.3457915810204,True,False,False,True,TRAILING_SL,0.718580199925923,20.0,2025-08,ETH,22.621641302867605
2025-08-06 13:16:07.586613,2025-08-06 15:16:07.586613,LONG,TREND,3121.186632950933,3153.077498190941,True,False,False,True,TRAILING_SL,0.9594246080597848,2.0,2025-08,ETH,29.945432620003885
2025-08-06 14:16:07.586613,2025-08-07 02:16:07.586613,LONG,TREND,3154.535023098891,3170.0220777743925,True,False,False,True,TRAILING_SL,0.6892783620576427,12.0,2025-08,ETH,21.74352733775072
2025-08-06 15:16:07.586613,2025-08-07 02:16:07.586613,LONG,TREND,3149.2207513272365,3170.0220777743925,True,False,False,True,TRAILING_SL,0.7748159036896471,11.0,2025-08,ETH,24.40066322357802
2025-08-06 10:16:07.586613,2025-08-08 01:16:07.586613,LONG,TREND,3174.059624208664,3198.7425789533395,True,False,False,True,TRAILING_SL,0.8147366601150428,39.0,2025-08,ETH,25.860227372337743
2025-08-09 13:16:07.586613,2025-08-09 15:16:07.586613,SHORT,TREND,2918.588653933521,2819.130848659126,True,True,False,True,TRAILING_SL,1.7162939692569634,2.0,2025-08,ETH,50.091561054879016
2025-08-09 14:16:07.586613,2025-08-09 16:16:07.586613,SHORT,TREND,2861.16886696304,2811.910501795773,True,True,False,True,TRAILING_SL,1.399836042392206,2.0,2025-08,ETH,40.05167303345334
2025-08-09 15:16:07.586613,2025-08-10 07:16:07.586613,SHORT,TREND,2809.7393827048354,2777.433311152621,True,False,False,True,TRAILING_SL,1.0731613032052771,16.0,2025-08,ETH,30.15303577610712
2025-08-10 10:16:07.586613,2025-08-10 12:16:07.586613,SHORT,RANGE,2832.6123818192955,2887.3940296739875,False,False,False,False,SL,-1.951613577964605,2.0,2025-08,ETH,-55.28164785469198
2025-08-13 08:16:07.586613,2025-08-13 11:16:07.586613,SHORT,RANGE,3083.430532869207,3062.11173326409,True,True,False,True,TRAILING_SL,0.7609628195252316,3.0,2025-08,ETH,23.463759921023392
2025-08-13 10:16:07.586613,2025-08-13 13:16:07.586613,SHORT,RANGE,3056.0166560708667,3006.0166560708667,True,True,True,True,TP3,0.9489477075457246,3.0,2025-08,ETH,29.0
2025-08-16 13:16:07.586613,2025-08-16 14:16:07.586613,LONG,RANGE,3222.7119068224706,3272.7119068224706,True,True,True,True,TP3,0.8998632468079786,1.0,2025-08,ETH,29.000000000000004
2025-08-16 14:16:07.586613,2025-08-16 19:16:07.586613,LONG,RANGE,3285.7376783328914,3335.7376783328914,True,True,True,True,TP3,0.8826024119708163,5.0,2025-08,ETH,29.000000000000004
2025-08-16 15:16:07.586613,2025-08-16 19:16:07.586613,LONG,TREND,3255.632425359573,3324.315284748739,True,False,False,True,TRAILING_SL,1.484855271683315,4.0,2025-08,ETH,48.341429694582985
2025-08-17 10:16:07.586613,2025-08-17 12:16:07.586613,LONG,RANGE,3451.3454713716246,3501.3454713716246,True,True,True,True,TP3,0.8402520188300622,2.0,2025-08,ETH,29.0
2025-08-17 08:16:07.586613,2025-08-17 13:16:07.586613,LONG,TREND,3491.801172887931,3509.9440756328104,True,False,False,True,TRAILING_SL,0.660732104438759,5.0,2025-08,ETH,23.071451372439693
2025-08-17 09:16:07.586613,2025-08-17 13:16:07.586613,LONG,TREND,3484.916368816194,3509.9440756328104,True,False,False,True,TRAILING_SL,0.7608174946624288,4.0,2025-08,ETH,26.51385340830825
2025-08-17 13:16:07.586613,2025-08-17 15:16:07.586613,LONG,TREND,3511.184337402052,3539.5206960076093,True,False,False,True,TRAILING_SL,0.8022415400616811,2.0,2025-08,ETH,28.16817930277876
2025-08-17 14:16:07.586613,2025-08-17 18:16:07.586613,LONG,TREND,3528.569196993384,3577.442023818808,True,True,False,True,TRAILING_SL,1.132883135723858,4.0,2025-08,ETH,39.97456536508481
2025-08-17 15:16:07.586613,2025-08-17 18:16:07.586613,LONG,TREND,3530.1263035436928,3577.442023818808,True,True,False,True,TRAILING_SL,1.1235616135096216,3.0,2025-08,ETH,39.66314405502308
2025-08-18 08:16:07.586613,2025-08-18 10:16:07.586613,LONG,TREND,3668.757626704471,3747.6115365046417,True,True,False,True,TRAILING_SL,1.2530340414263952,2.0,2025-08,ETH,45.97078196003414
2025-08-18 09:16:07.586613,2025-08-18 11:16:07.586613,LONG,TREND,3728.71523845672,3862.4353891395135,True,False,False,True,TRAILING_SL,2.1685773831005686,2.0,2025-08,ETH,80.86007534139686
2025-08-18 10:16:07.586613,2025-08-18 11:16:07.586613,LONG,TREND,3756.823084953728,3846.823084953728,True,True,True,True,TP3,1.2776752834660352,1.0,2025-08,ETH,47.99999999999999
2025-08-18 13:16:07.586613,2025-08-18 15:16:07.586613,LONG,TREND,4011.590604727799,4076.137706999482,True,False,False,True,TRAILING_SL,1.1534963483388971,2.0,2025-08,ETH,46.27355113584144
2025-08-18 14:16:07.586613,2025-08-18 16:16:07.586613,LONG,TREND,4045.6701483547135,4133.890714564953,True,False,False,True,TRAILING_SL,1.4363574135857764,2.0,2025-08,ETH,58.110283105119606
2025-08-18 15:16:07.586613,2025-08-18 17:16:07.586613,LONG,TREND,4075.367239962584,4133.890714564953,True,True,False,True,TRAILING_SL,1.0282434061294192,2.0,2025-08,ETH,41.90469492047377
